practice,year,month,vtm_nm,vmp_nm,amp_nm,presentation,strength,total_items,total_quantity,gross_cost,actual_cost,bnf_code,bnf_chapter,bnf_section,bnf_paragraph,bnf_sub
281,2013,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,8,270,313.83,282.83,0301020Q0AAAAAA,3,1,2,0
281,2014,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,NULL,Inhalation powder,18microgram,21,750,837.50,753.31,NULL,3,1,2,0
281,2014,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,35.50,31.99,0301020Q0BBACAC,3,1,2,0
281,2014,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,180,201.00,180.77,0301020Q0BBABAB,3,1,2,0
281,2014,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,NULL,Inhalation powder,18microgram,5,180,209.22,187.71,0301020Q0AAAAAA,3,1,2,0
281,2014,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,8,300,348.7,312.78,0301020Q0AAAAAA,3,1,2,0
281,2014,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,180,201,180.97,0301020Q0BBABAB,3,1,2,0
281,2014,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.08,0301020Q0BBAAAA,3,1,2,0
281,2014,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,27,1170,1306.5,1173.00,-,3,1,2,0
281,2014,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,24,900,1005,903.36,-,3,1,2,0
281,2014,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,241.03,0301020Q0BBABAB,3,1,2,0
281,2014,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,125.88,0301020Q0AAAAAA,3,1,2,0
281,2014,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.31,0301020Q0BBAAAA,3,1,2,0
281,2014,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,-,18microgram,21,810,904.50,813.56,-,3,1,2,0
281,2014,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,CAPSULES,18microgram,2,60,67.00,61.08,0301020Q0BBABAB,3,1,2,0
281,2014,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,-,18microgram,4,180,209.22,186.95,0301020Q0AAAAAA,3,1,2,0
281,2014,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,COMBOPACK,18microgram,1,30,34.87,31.37,0301020Q0BBAAAA,3,1,2,0
281,2014,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,INHALATION POWDER CAPSULE,18microgram,25,900.00,1005.00,903.31,-,3,1,2,0
281,2014,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,INHALATION POWDER CAPSULE,18microgram,4,150.00,174.35,155.76,0301020Q0AAAAAA,3,1,2,0
281,2014,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,COMBOPACK,18microgram,2,60.00,69.74,62.85,0301020Q0BBAAAA,3,1,2,0
281,2014,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,CAPSULES,18microgram,6,240.00,268.00,241.39,0301020Q0BBABAB,3,1,2,0
281,2014,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,CAPSULES,18microgram,8,300,335.00,301.22,0301020Q0BBABAB,3,1,2,0
281,2014,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,INHALATION POWDER CAPSULE,18microgram,6,180,209.22,187.83,0301020Q0AAAAAA,3,1,2,0
281,2014,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,COMBOPACK,18microgram,3,90,104.61,93.97,0301020Q0BBAAAA,3,1,2,0
281,2014,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,INHALATION POWDER CAPSULE,18microgram,23,900,1005.00,902.20,-,3,1,2,0
281,2015,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,150,167.50,150.80,0301020Q0BBABAB,3,1,2,0
281,2015,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,7,270,313.83,281.59,0301020Q0AAAAAA,3,1,2,0
281,2015,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.37,0301020Q0BBAAAA,3,1,2,0
281,2015,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,20,780,871.00,780.39,-,3,1,2,0
281,2015,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,24,870,971.50,872.91,-,3,1,2,0
281,2015,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,180,209.22,187.20,0301020Q0AAAAAA,3,1,2,0
281,2015,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268.00,241.30,0301020Q0BBABAB,3,1,2,0
281,2015,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.82,0301020Q0BBAAAA,3,1,2,0
281,2015,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,31,1380,1541.00,1382.44,-,3,1,2,0
281,2015,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,240,268.00,241.05,0301020Q0BBABAB,3,1,2,0
281,2015,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.27,0301020Q0AAAAAA,3,1,2,0
281,2015,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.75,0301020Q0BBAAAA,3,1,2,0
281,2015,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,93.90,0301020Q0BBAAAA,3,1,2,0
281,2015,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.41,0301020Q0AAAAAA,3,1,2,0
281,2015,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,300,335.00,300.50,0301020Q0BBABAB,3,1,2,0
281,2015,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,24,900,1005.00,904.52,-,3,1,2,0
281,2015,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,22,810,904.50,812.83,-,3,1,2,0
281,2015,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,120,134.00,120.60,0301020Q0BBABAB,3,1,2,0
281,2015,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,7,240,278.96,249.79,0301020Q0AAAAAA,3,1,2,0
281,2015,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.26,0301020Q0BBAAAA,3,1,2,0
281,2015,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,24,900,1005.00,902.81,-,3,1,2,0
281,2015,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,210,234.50,210.69,-,3,1,2,0
281,2015,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.32,0301020Q0AAAAAA,3,1,2,0
281,2015,6,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,4,120,139.48,126.17,-,3,1,2,0
281,2015,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,28,1140,1273.00,1142.83,-,3,1,2,0
281,2015,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268.00,240.98,0301020Q0BBABAB,3,1,2,0
281,2015,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,120,139.48,124.74,0301020Q0AAAAAA,3,1,2,0
281,2015,8,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.29,0301020Q0BBAAAA,3,1,2,0
281,2015,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,180,201.00,180.74,0301020Q0BBABAB,3,1,2,0
281,2015,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,90,104.61,93.60,0301020Q0AAAAAA,3,1,2,0
281,2015,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.45,0301020Q0BBAAAA,3,1,2,0
281,2015,9,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,19,660,737.00,661.36,-,3,1,2,0
281,2015,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,4,150,174.35,156.99,0301020Q0BBAAAA,3,1,2,0
281,2015,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,210,234.50,211.25,0301020Q0BBABAB,3,1,2,0
281,2015,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,120,139.48,124.66,0301020Q0AAAAAA,3,1,2,0
281,2015,10,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,25,900,1005.00,902.12,-,3,1,2,0
281,2015,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,4,120,139.48,125.12,0301020Q0BBAAAA,3,1,2,0
281,2015,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,21,840,938.00,841.18,-,3,1,2,0
281,2015,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,300,335.00,301.38,0301020Q0BBABAB,3,1,2,0
281,2015,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.87,0301020Q0AAAAAA,3,1,2,0
281,2015,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.90,0301020Q0BBAAAA,3,1,2,0
281,2015,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,28,990,1105.50,990.71,-,3,1,2,0
281,2015,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,300,335.00,301.00,0301020Q0BBABAB,3,1,2,0
281,2015,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,124.81,0301020Q0AAAAAA,3,1,2,0
281,2016,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.23,0301020Q0BBAAAA,3,1,2,0
281,2016,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,33.50,30.17,0301020Q0AAACAC,3,1,2,0
281,2016,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,26,930,1038.50,930.81,-,3,1,2,0
281,2016,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,270,301.50,270.62,0301020Q0BBABAB,3,1,2,0
281,2016,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,2,60,69.74,62.71,0301020Q0AAAAAA,3,1,2,0
281,2016,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,94.21,0301020Q0BBAAAA,3,1,2,0
281,2016,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,180,209.22,187.46,0301020Q0AAAAAA,3,1,2,0
281,2016,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268.00,240.80,0301020Q0BBABAB,3,1,2,0
281,2016,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,22,780,871.00,781.78,-,3,1,2,0
281,2016,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,93.89,0301020Q0BBAAAA,3,1,2,0
281,2016,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,27,1080,1206.00,1082.45,-,3,1,2,0
281,2016,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,240,268.00,240.46,0301020Q0BBABAB,3,1,2,0
281,2016,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,180,209.22,186.65,0301020Q0AAAAAA,3,1,2,0
281,2016,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.23,0301020Q0BBAAAA,3,1,2,0
281,2016,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,28,930,1038.50,933.00,-,3,1,2,0
281,2016,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.67,0301020Q0AAAAAA,3,1,2,0
281,2016,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,9,390,435.50,391.40,0301020Q0BBABAB,3,1,2,0
281,2016,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.99,0301020Q0BBAAAA,3,1,2,0
281,2016,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,19,660,737.00,662.07,-,3,1,2,0
281,2016,5,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,33.50,30.17,0301020Q0AAACAC,3,1,2,0
281,2016,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,180,201.00,180.26,0301020Q0BBABAB,3,1,2,0
281,2016,5,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,150,174.35,156.12,0301020Q0AAAAAA,3,1,2,0
281,2017,11,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.0515,0301040X0BBAAAA,3,1,4,0
281,2017,11,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7506,0301020Q0BBACAC,3,1,2,0
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,720,804,725.01705,-,3,1,2,0
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,7,270,301.5,271.17915,0301020Q0BBABAB,3,1,2,0
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,3,90,104.61,93.531801,0301020Q0AAAAAA,3,1,2,0
281,2017,11,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.856662,0301020Q0BBAAAA,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,13,450,502.5,451.08085,-,3,1,2,0
281,2017,12,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,29.4125,0301040X0BBAAAA,3,1,4,0
281,2017,12,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4782,0301020Q0BBACAC,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,150,174.35,156.214113,0301020Q0AAAAAA,3,1,2,0
281,2017,12,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,5,180,201,181.05075,0301020Q0BBABAB,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,3,90,104.61,93.845631,0301020Q0BBAAAA,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,28,1230,1373.5,1232.54205,-,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,241.0057,0301020Q0BBABAB,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,124.614919,0301020Q0AAAAAA,3,1,2,0
281,2018,1,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,1,1,23,20.7759,0301020Q0BBACAC,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,3,90,100.5,90.61415,0301020Q0BBABAB,3,1,2,0
281,2018,2,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.8445,0301040X0BBAAAA,3,1,4,0
281,2018,2,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4644,0301020Q0BBACAC,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,1,30,34.87,31.407409,0301020Q0BBAAAA,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,4,120,139.48,124.967106,0301020Q0AAAAAA,3,1,2,0
281,2018,2,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,690,770.5,691.4199,-,3,1,2,0
281,2018,3,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,60,32.5,28.96075,0301040X0BBAAAA,3,1,4,0
281,2018,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiriva Respimat 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose,2,2,46,41.4828,0301020Q0BBACAC,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,23,20.5505,0301020Q0AAACAC,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,5,150,174.35,155.910744,0301020Q0AAAAAA,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,6,240,268,240.72765,0301020Q0BBABAB,3,1,2,0
281,2018,3,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,16,630,703.5,632.3728,-,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,-,Inhalation powder,18microgram,1,30,34.87,31.449253,0301020Q0AAAAAA,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules with device,Spiriva 18microgram inhalation powder capsules with HandiHaler,Inhalation powder,18microgram,2,60,69.74,62.724156,0301020Q0BBAAAA,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,Spiriva 18microgram inhalation powder capsules,Inhalation powder,18microgram,4,120,134,120.7139,0301020Q0BBABAB,3,1,2,0
281,2018,4,Tiotropium,Tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with device CFC free,-,Pressurised inhalation,2.5microgram/dose,1,60,23,20.6862,0301020Q0AAACAC,3,1,2,0
281,2018,4,Tiotropium + Olodaterol,Tiotropium bromide 2.5micrograms/dose / Olodaterol 2.5micrograms/dose solution for inhalation cartridge with device CFC free,Spiolto Respimat 2.5micrograms/dose / 2.5micrograms/dose solution for inhalation cartridge with device,Pressurised inhalation,2.5microgram/dose /  2.5microgram/dose,1,120,65,58.8575,0301040X0BBAAAA,3,1,4,0
281,2018,4,Tiotropium,Tiotropium bromide 18microgram inhalation powder capsules,-,Inhalation powder,18microgram,12,390,435.5,391.7959,-,3,1,2,0
